'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos31','nucle-to-cyto-143-97.mat','2020-08-13','pos31',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos31','nucle-to-cyto-143-98.mat','2020-08-13','pos31',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-100-213.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-119-193.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-119-3.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-121-228.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-122-85.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-123-206.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-126-10.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-140-170.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-142-148.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-101.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-114.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-117.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-121.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-125.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-140.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-143.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-151.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-162.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-168.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-173.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-182.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-188.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-19.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-20.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-203.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-31.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-34.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-49.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-56.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-63.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-72.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-74.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-76.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-87.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-143-94.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-98-44.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos32','nucle-to-cyto-99-116.mat','2020-08-13','pos32',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-100-225.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-102-47.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-105-155.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-109-115.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-110-234.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-114-74.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-121-167.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-122-5.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-129-219.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-130-139.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-130-195.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-135-157.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-136-132.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-140-124.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-101.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-107.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-110.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-111.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-123.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-14.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-149.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-15.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-159.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-162.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-165.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-169.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-175.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-177.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-18.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-187.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-190.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-191.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-205.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-21.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-24.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-25.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-37.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-38.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-41.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-42.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-46.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-47.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-49.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-53.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-57.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-63.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-68.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-87.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-9.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-91.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-93.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-95.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-143-98.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos33','nucle-to-cyto-97-225.mat','2020-08-13','pos33',50,2.8,'I2.8P50'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-102-85.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-106-152.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-109-123.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-112-276.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-114-220.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-117-147.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-121-151.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-121-18.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-124-169.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-126-263.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-129-252.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-130-210.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-135-134.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-135-68.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-135-82.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-136-104.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-139-217.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-141-237.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-141-84.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-103.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-107.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-122.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-126.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-131.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-132.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-137.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-151.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-154.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-169.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-18.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-182.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-202.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-205.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-207.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-220.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-234.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-30.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-32.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-33.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-36.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-38.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-42.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-52.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-54.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-58.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-74.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-90.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-92.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-94.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-143-96.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-98-279.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos34','nucle-to-cyto-99-201.mat','2020-08-13','pos34',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-108-240.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-109-244.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-110-133.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-114-113.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-116-107.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-118-31.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-124-233.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-126-189.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-127-76.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-13\z\pos35','nucle-to-cyto-129-19.mat','2020-08-13','pos35',75,2.8,'I2.8P75'
